,Ticker,Name,Exchange
70568,^NQDMASPA9000JPYN,NASDAQ DM ASPA Tech JPY NTR Ind,NIM
70569,^NQASPA5000AUD,NASDAQ ASPA Cnsmr Svcs AUD Inde,NIM
70570,^NQDMASPA8500EUR,NASDAQ DM ASPA Ins EUR Index,NIM
70571,^NQASPA2000CADT,NASDAQ ASPA Inds CAD TR Index,NIM
70572,^NQASPA1000T,The NASDAQ ASPA Basic Materials,NIM
70573,^NQDMASPA1000CADN,NASDAQ DM ASPA Basic Matls CAD,NIM
70574,^NQDMASPA5300AUD,NASDAQ DM ASPA Retail AUD Index,NIM
70575,^NQASPA5300LMJPYT,NASDAQ ASPA Retail Large Mid Ca,NIM
70576,^NQDMASPA2700CADT,NASDAQ DM ASPA Ind Goods & Svcs,NIM
70577,^NQDMASPA5300LMN,NASDAQ DM ASPA Retail Large Mid,NIM
70578,^NQASPA8700LMT,NASDAQ ASPA Financial Svcs Larg,NIM
70579,^NQASPALCN,The NASDAQ ASPA Large Cap Index,NIM
70580,^NQASPA8300CAD,NASDAQ ASPA Banks CAD Index,NIM
70581,^NQASPA2700LMN,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
70582,^NQASPA5300EURT,NASDAQ ASPA Retail EUR TR Index,NIM
70583,^NQASPA2300LMCADT,NASDAQ ASPA Constr & Matls Lg M,NIM
70584,^NQASPA1000GBPT,NASDAQ ASPA Basic Matls GBP TR,NIM
70585,^NQDMASPA1700JPYN,NASDAQ DM ASPA Basic Resources,NIM
70586,^NQASPA6000JPYN,NASDAQ ASPA Telecom JPY NTR Ind,NIM
70587,^NQDMASPA3000CADN,NASDAQ DM ASPA Cnsmr Goods CAD,NIM
70588,^NQASPA9000CAD,NASDAQ ASPA Tech CAD Index,NIM
70589,^NQDMASPA5500AUDT,NASDAQ DM ASPA Media AUD TR Ind,NIM
70590,^NQASPA5000JPYT,NASDAQ ASPA Cnsmr Svcs JPY TR I,NIM
70591,^NQASPA8000CADT,NASDAQ ASPA Financials CAD TR I,NIM
70592,^NQDMASPA5500EURN,NASDAQ DM ASPA Media EUR NTR In,NIM
70593,^NQASPA5300CAD,NASDAQ ASPA Retail CAD Index,NIM
70594,^NQASPA8500AUDT,NASDAQ ASPA Ins AUD TR Index,NIM
70595,^NQDMASPA1700LM,NASDAQ DM ASPA Basic Resources,NIM
70596,^NQDMASPASCGBP,NASDAQ DM ASPA Small Cap GBP In,NIM
70597,^NQASPA8500LMAUDN,NASDAQ ASPA Ins Large Mid Cap A,NIM
70598,^NQDMASPA5000N,The NASDAQ DM ASPA Consumer Ser,NIM
70599,^NQASPA2700JPYN,NASDAQ ASPA Ind Goods & Svcs JP,NIM
70600,^NQASPA2000LMCAD,NASDAQ ASPA Inds Large Mid Cap,NIM
70601,^NQASPAMCGBP,NASDAQ ASPA Mid Cap GBP Index,NIM
70602,^NQASPA6000GBP,NASDAQ ASPA Telecom GBP Index,NIM
70603,^NQASPA5300,The NASDAQ ASPA Retail Index,NIM
70604,^NQDMASPA9000JPYT,NASDAQ DM ASPA Tech JPY TR Inde,NIM
70605,^NQDMASPA1300N,The NASDAQ DM ASPA Chemicals In,NIM
70606,^NQASPALMCAD,NASDAQ ASPA Large Mid Cap CAD I,NIM
70607,^NQASPA2700LMAUDN,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
70608,^NQASPA2300JPYN,NASDAQ ASPA Constr & Matls JPY,NIM
70609,^NQASPA2300CADN,NASDAQ ASPA Constr & Matls CAD,NIM
70610,^NQDMASPAMCGBP,NASDAQ DM ASPA Mid Cap GBP Inde,NIM
70611,^NQASPA2700LMJPY,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
70612,^NQASPA2300,The NASDAQ ASPA Construction &,NIM
70613,^NQASPA1700LMEURN,NASDAQ ASPA Basic Resources Lg,NIM
70614,^NQASPA9000LMJPY,NASDAQ ASPA Tech Large Mid Cap,NIM
70615,^NQASPA1700EURN,NASDAQ ASPA Basic Resources EUR,NIM
70616,^NQDMASPA8000AUD,NASDAQ DM ASPA Financials AUD I,NIM
70617,WIPACS3720.FGI,,
70618,^NQASPA2700JPYT,NASDAQ ASPA Ind Goods & Svcs JP,NIM
70619,^NQDMASPA5300CAD,NASDAQ DM ASPA Retail CAD Index,NIM
70620,^NQASPA6000AUD,NASDAQ ASPA Telecom AUD Index,NIM
70621,^NQASPA8500JPY,NASDAQ ASPA Ins JPY Index,NIM
70622,^NQASPAJPYN,NASDAQ ASPA JPY NTR Index,NIM
70623,^NQDMASPA1700EUR,NASDAQ DM ASPA Basic Resources,NIM
70624,^NQDMASPAJPYT,NASDAQ DM ASPA JPY TR Index,NIM
70625,^NQASPA2300CADT,NASDAQ ASPA Constr & Matls CAD,NIM
70626,^NQDMASPA8700GBPT,NASDAQ DM ASPA Financial Svcs G,NIM
70627,^NQASPA2000N,The NASDAQ ASPA Industrials Ind,NIM
70628,^NQASPA8500LMGBPN,NASDAQ ASPA Ins Large Mid Cap G,NIM
70629,^NQDMASPA8000AUDN,NASDAQ DM ASPA Financials AUD N,NIM
70630,^NQASPA8700CAD,NASDAQ ASPA Financial Svcs CAD,NIM
70631,^NQASPA8700T,The NASDAQ ASPA Financial Servi,NIM
70632,^NQASPA2000LMGBPN,NASDAQ ASPA Inds Large Mid Cap,NIM
70633,^NQDMASPA1000EUR,NASDAQ DM ASPA Basic Matls EUR,NIM
70634,^NQDMASPA8500N,The NASDAQ DM ASPA Insurance In,NIM
70635,^NQASPA2300JPY,NASDAQ ASPA Constr & Matls JPY,NIM
70636,^NQASPA8700LMJPYN,NASDAQ ASPA Financial Svcs Lg M,NIM
70637,^NQASPA8600GBPT,NASDAQ ASPA Real Estate GBP TR,NIM
70638,^NQDMASPA5000CAD,NASDAQ DM ASPA Cnsmr Svcs CAD I,NIM
70639,^NQDMASPA1000EURN,NASDAQ DM ASPA Basic Matls EUR,NIM
70640,^NQASPASCJPYN,NASDAQ ASPA Small Cap JPY NTR I,NIM
70641,^NQDMASPA8600T,The NASDAQ DM ASPA Real Estate,NIM
70642,^NQASPALCT,The NASDAQ ASPA Large Cap Index,NIM
70643,^NQDMASPALMEURN,NASDAQ DM ASPA Large Mid Cap EU,NIM
70644,^NQDMASPA8500T,The NASDAQ DM ASPA Insurance In,NIM
70645,^NQASPA1700LMCADN,NASDAQ ASPA Basic Resources Lg,NIM
70646,^NQDMASPA1300EURN,NASDAQ DM ASPA Chemicals EUR NT,NIM
70647,^NQASPA8700LMN,NASDAQ ASPA Financial Svcs Larg,NIM
70648,^NQASPALCEURT,NASDAQ ASPA Large Cap EUR TR In,NIM
70649,^NQDMASPA8600LMT,NASDAQ DM ASPA Real Estate Larg,NIM
70650,^NQASPA5000LMCAD,NASDAQ ASPA Cnsmr Svcs Large Mi,NIM
70651,^NQDMASPA2700JPYN,NASDAQ DM ASPA Ind Goods & Svcs,NIM
70652,^NQASPA8000LMJPYT,NASDAQ ASPA Financials Large Mi,NIM
70653,^NQASPA8300LMAUDT,NASDAQ ASPA Banks Large Mid Cap,NIM
70654,^NQASPA8700LMCAD,NASDAQ ASPA Financial Svcs Lg M,NIM
70655,^NQASPA5300LMGBPN,NASDAQ ASPA Retail Large Mid Ca,NIM
70656,^NQASPA8300LMGBPT,NASDAQ ASPA Banks Large Mid Cap,NIM
70657,^NQASPA3000EUR,NASDAQ ASPA Cnsmr Goods EUR Ind,NIM
70658,^NQDMASPA1000JPY,NASDAQ DM ASPA Basic Matls JPY,NIM
70659,^NQASPA5500GBPT,NASDAQ ASPA Media GBP TR Index,NIM
70660,^NQASPA1700CAD,NASDAQ ASPA Basic Resources CAD,NIM
70661,^NQDMASPA8300EURN,NASDAQ DM ASPA Banks EUR NTR In,NIM
70662,^NQASPA1000CAD,NASDAQ ASPA Basic Matls CAD Ind,NIM
70663,^NQDMASPA3000JPYN,NASDAQ DM ASPA Cnsmr Goods JPY,NIM
70664,^NQASPA8500GBPT,NASDAQ ASPA Ins GBP TR Index,NIM
70665,^NQDMASPA5000JPYT,NASDAQ DM ASPA Cnsmr Svcs JPY T,NIM
70666,^NQASPA1000GBPN,NASDAQ ASPA Basic Matls GBP NTR,NIM
70667,^NQASPA8700EURN,NASDAQ ASPA Financial Svcs EUR,NIM
70668,^NQASPA1300LMGBP,NASDAQ ASPA Chemicals Large Mid,NIM
70669,^NQASPA5500LMEURN,NASDAQ ASPA Media Large Mid Cap,NIM
70670,^NQDMASPA3000AUDT,NASDAQ DM ASPA Cnsmr Goods AUD,NIM
70671,^NQASPA5300LMCADT,NASDAQ ASPA Retail Large Mid Ca,NIM
70672,^NQASPA8600LMEUR,NASDAQ ASPA Real Estate Lg Md C,NIM
70673,^NQASPASCAUDN,NASDAQ ASPA Small Cap AUD NTR I,NIM
70674,^NQDMASPA5000LM,NASDAQ DM ASPA Cnsmr Svcs Large,NIM
70675,^NQASPACADN,NASDAQ ASPA CAD NTR Index,NIM
70676,^NQASPA2000AUD,NASDAQ ASPA Inds AUD Index,NIM
70677,^NQDMASPALCGBPT,NASDAQ DM ASPA Large Cap GBP TR,NIM
70678,^NQASPA8600LMGBP,NASDAQ ASPA Real Estate Lg Md C,NIM
70679,^NQASPA3000EURT,NASDAQ ASPA Cnsmr Goods EUR TR,NIM
70680,^NQASPA3000JPYN,NASDAQ ASPA Cnsmr Goods JPY NTR,NIM
70681,^NQDMASPA2000JPYN,NASDAQ DM ASPA Inds JPY NTR Ind,NIM
70682,^NQDMASPA8600N,The NASDAQ DM ASPA Real Estate,NIM
70683,^NQASPA8500LMEUR,NASDAQ ASPA Ins Large Mid Cap E,NIM
70684,^NQASPA8700LMEURN,NASDAQ ASPA Financial Svcs Lg M,NIM
70685,^NQDMASPA8500EURT,NASDAQ DM ASPA Ins EUR TR Index,NIM
70686,^NQASPA9000JPYT,NASDAQ ASPA Tech JPY TR Index,NIM
70687,^NQASPA1000JPYN,NASDAQ ASPA Basic Matls JPY NTR,NIM
70688,^NQDMASPASCAUDT,NASDAQ DM ASPA Small Cap AUD TR,NIM
70689,^NQASPA8500LMEURN,NASDAQ ASPA Ins Large Mid Cap E,NIM
70690,^NQDMASPA8700GBP,NASDAQ DM ASPA Financial Svcs G,NIM
70691,^NQASPA8600AUD,NASDAQ ASPA Real Estate AUD Ind,NIM
70692,^NQDMASPA2000EURN,NASDAQ DM ASPA Inds EUR NTR Ind,NIM
70693,^NQDMASPA8600AUDT,NASDAQ DM ASPA Real Estate AUD,NIM
70694,^NQDMASPA8300T,The NASDAQ DM ASPA Banks Indexe,NIM
70695,^NQASPA3000LMGBPN,NASDAQ ASPA Cnsmr Goods Lg Md C,NIM
70696,^NQDMASPA5000AUDN,NASDAQ DM ASPA Cnsmr Svcs AUD N,NIM
70697,^NQASPAMCJPYN,NASDAQ ASPA Mid Cap JPY NTR Ind,NIM
70698,^NQASPA6000LMJPYT,NASDAQ ASPA Telecom Large Mid C,NIM
70699,^NQDMASPAGBPN,NASDAQ DM ASPA GBP NTR Index,NIM
70700,^NQDMASPA8700EUR,NASDAQ DM ASPA Financial Svcs E,NIM
70701,^NQASPA9000LMAUDN,NASDAQ ASPA Tech Large Mid Cap,NIM
70702,^NQDMASPA6000GBP,NASDAQ DM ASPA Telecom GBP Inde,NIM
70703,^NQDMASPA8700GBPN,NASDAQ DM ASPA Financial Svcs G,NIM
70704,^NQASPA9000LMN,NASDAQ ASPA Tech Large Mid Cap,NIM
70705,^NQASPA8600LMEURT,NASDAQ ASPA Real Estate Lg Md C,NIM
70706,^NQDMASPA5000AUD,NASDAQ DM ASPA Cnsmr Svcs AUD I,NIM
70707,^NQDMASPA9000EURT,NASDAQ DM ASPA Tech EUR TR Inde,NIM
70708,^NQASPA5000EUR,NASDAQ ASPA Cnsmr Svcs EUR Inde,NIM
70709,^NQASPA5300GBPN,NASDAQ ASPA Retail GBP NTR Inde,NIM
70710,^NQASPALCEUR,NASDAQ ASPA Large Cap EUR Index,NIM
70711,^NQASPA1300LMAUDN,NASDAQ ASPA Chemicals Large Mid,NIM
70712,^NQDMASPAMCN,The NASDAQ DM ASPA Mid Cap Inde,NIM
70713,^NQDMASPA2300EURT,NASDAQ DM ASPA Constr & Matls E,NIM
70714,^NQASPA9000JPY,NASDAQ ASPA Tech JPY Index,NIM
70715,^NQASPALMCADT,NASDAQ ASPA Large Mid Cap CAD T,NIM
70716,^NQDMASPA5300CADN,NASDAQ DM ASPA Retail CAD NTR I,NIM
70717,^NQASPA2000LM,NASDAQ ASPA Inds Large Mid Cap,NIM
70718,^NQDMASPA5500AUDN,NASDAQ DM ASPA Media AUD NTR In,NIM
70719,^NQASPA8700LMGBPT,NASDAQ ASPA Financial Svcs Lg M,NIM
70720,^NQASPA6000LMAUDN,NASDAQ ASPA Telecom Large Mid C,NIM
70721,^NQASPA8700AUDT,NASDAQ ASPA Financial Svcs AUD,NIM
70722,^NQDMASPA1700GBPN,NASDAQ DM ASPA Basic Resources,NIM
70723,^NQDMASPA1700LMN,NASDAQ DM ASPA Basic Resources,NIM
70724,^NQASPA8600LMCAD,NASDAQ ASPA Real Estate Lg Md C,NIM
70725,^NQASPA4000LMT,NASDAQ ASPA Health Care Large M,NIM
70726,^NQASPA2000JPYN,NASDAQ ASPA Inds JPY NTR Index,NIM
70727,^NQASPA2300EURT,NASDAQ ASPA Constr & Matls EUR,NIM
70728,^NQASPAMCEUR,NASDAQ ASPA Mid Cap EUR Index,NIM
70729,^NQASPALMGBPT,NASDAQ ASPA Large Mid Cap GBP T,NIM
70730,^NQDMASPA8300CADT,NASDAQ DM ASPA Banks CAD TR Ind,NIM
70731,^NQDMASPALMJPYT,NASDAQ DM ASPA Large Mid Cap JP,NIM
70732,^NQDMASPA5300EURT,NASDAQ DM ASPA Retail EUR TR In,NIM
70733,^NQDMASPA2300LMT,NASDAQ DM ASPA Constr & Matls L,NIM
70734,^NQASPA8000LMAUDT,NASDAQ ASPA Financials Large Mi,NIM
70735,^NQASPA5500EUR,NASDAQ ASPA Media EUR Index,NIM
70736,^NQDMASPA8300CADN,NASDAQ DM ASPA Banks CAD NTR In,NIM
70737,^NQASPA1700LMAUD,NASDAQ ASPA Basic Resources Lg,NIM
70738,^NQASPA1300LMJPYT,NASDAQ ASPA Chemicals Large Mid,NIM
70739,^NQASPA2700LMCADT,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
70740,^NQDMASPASCGBPT,NASDAQ DM ASPA Small Cap GBP TR,NIM
70741,^NQDMASPA2700,The NASDAQ DM ASPA Industrial G,NIM
70742,^NQASPA8300CADN,NASDAQ ASPA Banks CAD NTR Index,NIM
70743,^NQASPA8300LMGBPN,NASDAQ ASPA Banks Large Mid Cap,NIM
70744,^NQDMASPA2000LMT,NASDAQ DM ASPA Inds Large Mid C,NIM
70745,^NQDMASPA8700LMJP,NASDAQ DM ASPA Financial Svcs L,NIM
70746,^NQDMASPA1300AUDN,NASDAQ DM ASPA Chemicals AUD NT,NIM
70747,^NQASPAMC,The NASDAQ ASPA Mid Cap Index,NIM
70748,^NQASPA8000LMJPYN,NASDAQ ASPA Financials Large Mi,NIM
70749,^NQASPA2700LMGBPT,NASDAQ ASPA Ind Goods & Svcs Lg,NIM
70750,^NQDMASPACADT,NASDAQ DM ASPA CAD TR Index,NIM
70751,^NQDMASPAAUDN,NASDAQ DM ASPA AUD NTR Index,NIM
70752,^NQASPA2300LMEURT,NASDAQ ASPA Constr & Matls Lg M,NIM
70753,^NQASPA5500LMJPYT,NASDAQ ASPA Media Large Mid Cap,NIM
70754,^NQASPA5000GBPT,NASDAQ ASPA Cnsmr Svcs GBP TR I,NIM
70755,^NQDMASPAMC,The NASDAQ DM ASPA Mid Cap Inde,NIM
70756,^NQASPA5300AUDN,NASDAQ ASPA Retail AUD NTR Inde,NIM
70757,^NQDMASPA4000CADN,NASDAQ DM ASPA Health Care CAD,NIM
70758,^NQASPA3000JPYT,NASDAQ ASPA Cnsmr Goods JPY TR,NIM
70759,^NQDMASPALCEURT,NASDAQ DM ASPA Large Cap EUR TR,NIM
70760,^NQDMASPA1300JPYN,NASDAQ DM ASPA Chemicals JPY NT,NIM
70761,^NQDMASPA2700LMT,NASDAQ DM ASPA Ind Goods & Svcs,NIM
70762,^NQASPA3000LMCADT,NASDAQ ASPA Cnsmr Goods Lg Md C,NIM
70763,^NQASPA6000LM,NASDAQ ASPA Telecom Large Mid C,NIM
70764,^NQASPA3000LMN,NASDAQ ASPA Cnsmr Goods Large M,NIM
70765,^NQDMASPA6000,The NASDAQ DM ASPA Telecommunic,NIM
70766,^NQASPA4000LMGBP,NASDAQ ASPA Health Care Lg Md C,NIM
70767,^NQASPA8700LMEURT,NASDAQ ASPA Financial Svcs Lg M,NIM
70768,^NQDMASPAEURT,NASDAQ DM ASPA EUR TR Index,NIM
70769,^NQASPA1300CADT,NASDAQ ASPA Chemicals CAD TR In,NIM
70770,^NQASPA8600LMAUDT,NASDAQ ASPA Real Estate Lg Md C,NIM
70771,^NQASPALMJPYN,NASDAQ ASPA Large Mid Cap JPY N,NIM
70772,^NQASPALMAUD,NASDAQ ASPA Large Mid Cap AUD I,NIM
70773,^NQASPA8500AUD,NASDAQ ASPA Ins AUD Index,NIM
70774,^NQASPASCCAD,NASDAQ ASPA Small Cap CAD Index,NIM
70775,^NQASPA1300LMJPY,NASDAQ ASPA Chemicals Large Mid,NIM
70776,^NQASPA3000LMCAD,NASDAQ ASPA Cnsmr Goods Lg Md C,NIM
70777,^NQASPALMJPY,NASDAQ ASPA Large Mid Cap JPY I,NIM
70778,^NQDMASPA2700JPYT,NASDAQ DM ASPA Ind Goods & Svcs,NIM
70779,^NQASPA1300EURT,NASDAQ ASPA Chemicals EUR TR In,NIM
70780,^NQDMASPAMCEURT,NASDAQ DM ASPA Mid Cap EUR TR I,NIM
70781,^NQDMASPA1000AUD,NASDAQ DM ASPA Basic Matls AUD,NIM
70782,^NQASPAMCAUD,NASDAQ ASPA Mid Cap AUD Index,NIM
70783,^NQDMASPA8500GBPN,NASDAQ DM ASPA Ins GBP NTR Inde,NIM
70784,^NQASPA1300LMN,NASDAQ ASPA Chemicals Large Mid,NIM
70785,^NQASPA2300LMCADN,NASDAQ ASPA Constr & Matls Lg M,NIM
70786,^NQDMASPA4000GBP,NASDAQ DM ASPA Health Care GBP,NIM
70787,^NQASPA2700N,The NASDAQ ASPA Industrial Good,NIM
70788,^NQDMASPA8300EUR,NASDAQ DM ASPA Banks EUR Index,NIM
70789,^NQDMASPA1700CADT,NASDAQ DM ASPA Basic Resources,NIM
70790,^NQASPA8500EURT,NASDAQ ASPA Ins EUR TR Index,NIM
70791,^NQASPAMCGBPT,NASDAQ ASPA Mid Cap GBP TR Inde,NIM
70792,^NQUSS8771EURN,NQ US Sm Cap Asset Managers EUR,NIM
70793,^NQUSB8771T,NQ US Bnchmk Asset Managers TR,NIM
70794,^NQUSL8771AUDN,NQ US Lg Cap Asset Managers AUD,NIM
70795,^NQUSS8771AUD,NQ US Sm Cap Asset Managers AUD,NIM
70796,^NQUSL8771AUDT,NQ US Lg Cap Asset Managers AUD,NIM
70797,^NQUSM8771N,NQ US Md Cap Asset Managers Ind,NIM
70798,^NQUSB8771LMGBPT,NQ US Asset Managers Large Mid,NIM
70799,^NQUSS8771JPYT,NQ US Sm Cap Asset Managers JPY,NIM
70800,^NQUSB8771GBPT,NQ US Bnchmk Asset Managers GBP,NIM
70801,^NQUSM8771EURN,NQ US Md Cap Asset Managers EUR,NIM
70802,^NQUSB8771EURT,NQ US Bnchmk Asset Managers EUR,NIM
70803,^NQUSB8771LMAUDN,NQ US Asset Managers Large Mid,NIM
70804,^NQUSB8771AUD,NQ US Bnchmk Asset Managers AUD,NIM
70805,^NQUSS8771AUDT,NQ US Sm Cap Asset Managers AUD,NIM
70806,^NQUSM8771AUDT,NQ US Md Cap Asset Managers AUD,NIM
70807,^NQUSS8771N,NQ US Sm Cap Asset Managers Ind,NIM
70808,^NQUSS8771GBPT,NQ US Sm Cap Asset Managers GBP,NIM
70809,^NQUSB8771LMCADN,NQ US Asset Managers Large Mid,NIM
70810,^NQUSB8771EURN,NQ US Bnchmk Asset Managers EUR,NIM
70811,^NQUSM8771GBPN,NQ US Md Cap Asset Managers GBP,NIM
70812,^NQUSL8771GBP,NQ US Lg Cap Asset Managers GBP,NIM
70813,^NQUSM8771CADT,NQ US Md Cap Asset Managers CAD,NIM
70814,^NQUSB8771LMGBP,NQ US Asset Managers Large Mid,NIM
70815,^NQUSL8771GBPN,NQ US Lg Cap Asset Managers GBP,NIM
70816,^NQUSS8771CADT,NQ US Sm Cap Asset Managers CAD,NIM
70817,^NQUSL8771EUR,NQ US Lg Cap Asset Managers EUR,NIM
70818,^NQUSB8771LMJPYT,NQ US Asset Managers Large Mid,NIM
70819,^NQUSS8771EURT,NQ US Sm Cap Asset Managers EUR,NIM
70820,^NQUSL8771EURT,NQ US Lg Cap Asset Managers EUR,NIM
70821,^NQUSB8771LMGBPN,NQ US Asset Managers Large Mid,NIM
70822,^NQUSB8771LMJPYN,NQ US Asset Managers Large Mid,NIM
70823,^NQUSB8771CADN,NQ US Bnchmk Asset Managers CAD,NIM
70824,^NQUSB8771JPYN,NQ US Bnchmk Asset Managers JPY,NIM
70825,^NQUSM8771EURT,NQ US Md Cap Asset Managers EUR,NIM
70826,^NQUSS8771JPYN,NQ US Sm Cap Asset Managers JPY,NIM
70827,^NQUSM8771CAD,NQ US Md Cap Asset Managers CAD,NIM
70828,^NQUSS8771EUR,NQ US Sm Cap Asset Managers EUR,NIM
70829,^NQUSL8771JPYN,NQ US Lg Cap Asset Managers JPY,NIM
70830,^NQUSS8771AUDN,NQ US Sm Cap Asset Managers AUD,NIM
70831,^NQUSM8771AUDN,NQ US Md Cap Asset Managers AUD,NIM
70832,^NQUSB8771LMCADT,NQ US Asset Managers Large Mid,NIM
70833,^NQUSS8771CAD,NQ US Sm Cap Asset Managers CAD,NIM
70834,^NQUSB8771LMAUDT,NQ US Asset Managers Large Mid,NIM
70835,^NQUSM8771JPY,NQ US Md Cap Asset Managers JPY,NIM
70836,^NQUSL8771GBPT,NQ US Lg Cap Asset Managers GBP,NIM
70837,^NQUSL8771AUD,NQ US Lg Cap Asset Managers AUD,NIM
70838,ASX8000.L,,
70839,^NQCALCAUDT,NASDAQ Canada Large Cap AUD TR,NIM
70840,^NQDMMCAUDN,NASDAQ Developed Mid Cap AUD NT,NIM
70841,^NQEUMCAUD,NASDAQ Europe Mid Cap AUD Index,NIM
70842,^NQUSM8672AUD,NQ US Md Cap Retail REITs AUD I,NIM
70843,^NQDKMCAUDT,NASDAQ Denmark Mid Cap AUD TR I,NIM
70844,^NQUSL1770AUDT,NQ US Lg Cap Mining AUD TR Inde,NIM
70845,^NQCA8000AUDT,NASDAQ Canada Financials AUD TR,NIM
70846,^NQEU2000AUDN,NASDAQ Europe Inds AUD NTR Inde,NIM
70847,^NQUSM8500AUDN,NQ US Md Cap Ins AUD NTR Index,NIM
70848,^NQEMEA1300AUDT,NASDAQ EMEA Chemicals AUD TR In,NIM
70849,^NQUSM450AUDN,NASDAQ US 450 AUD NTR Index,NIM
70850,^NQEMEA5300AUDN,NASDAQ EMEA Retail AUD NTR Inde,NIM
70851,^NQUSL2717AUD,NQ US Lg Cap Defense AUD Index,NIM
70852,^NQIDLCAUDN,NASDAQ Indonesia Large Cap AUD,NIM
70853,^NQINLCAUDT,NASDAQ India Large Cap AUD TR I,NIM
70854,^NQDK2000AUDT,NASDAQ Denmark Inds AUD TR Inde,NIM
70855,^NQUSLAUDT,NASDAQ US Large Cap AUD TR Inde,NIM
70856,^NQEMEASCAUD,NASDAQ EMEA Small Cap AUD Index,NIM
70857,^NQCLLCAUDT,NASDAQ Chile Large Cap AUD TR I,NIM
70858,^NQEMEAAUDN,NASDAQ EMEA AUD NTR Index,NIM
70859,^NQEMMCAUDT,NASDAQ Emerging Mid Cap AUD TR,NIM
70860,^NQCLMCAUD,NASDAQ Chile Mid Cap AUD Index,NIM
70861,^NQCNSCAUDT,NASDAQ China Small Cap AUD TR I,NIM
70862,^NQUSL1300AUDN,NQ US Lg Cap Chemicals AUD NTR,NIM
70863,^NQUSM2757AUDT,NQ US Md Cap Ind Machinery AUD,NIM
70864,^NQDM8000AUDT,NASDAQ Developed Financials AUD,NIM
70865,^NQUSS2717AUDT,NQ US Sm Cap Defense AUD TR Ind,NIM
70866,^NQCOAUDT,NASDAQ Colombia AUD TR Index,NIM
70867,^NQAT8000AUDN,NASDAQ Austria Financials AUD N,NIM
70868,^NQEURO5300AUDN,NASDAQ Eurozone Retail AUD NTR,NIM
70869,^NQUSS1300AUD,NQ US Sm Cap Chemicals AUD Inde,NIM
70870,^NQDMLCAUDT,NASDAQ Developed Large Cap AUD,NIM
70871,^NQUSB8500LMAUD,NQ US Ins Large Mid Cap AUD In,NIM
70872,^NQUSM8000AUD,NQ US Md Cap Financials AUD Ind,NIM
70873,^NQEU1300AUD,NASDAQ Europe Chemicals AUD Ind,NIM
70874,^NQUSL2757AUD,NQ US Lg Cap Ind Machinery AUD,NIM
70875,^NQUSL8000AUDN,NQ US Lg Cap Financials AUD NTR,NIM
70876,^NQFI2000AUDN,NASDAQ Finland Inds AUD NTR Ind,NIM
70877,^NQAT2000AUDN,NASDAQ Austria Inds AUD NTR Ind,NIM
70878,^NQEU2000AUD,NASDAQ Europe Inds AUD Index,NIM
70879,^NQAULCAUDT,NASDAQ Australia Large Cap AUD,NIM
70880,^NQDMAUDN,NASDAQ Developed Markets AUD NT,NIM
70881,^NQUSL300AUDN,NASDAQ US 300 AUD NTR Index,NIM
70882,^NQDM5300AUDN,NASDAQ Developed Retail AUD NTR,NIM
70883,^NQMY8000AUD,NASDAQ Malaysia Financials AUD,NIM
70884,^NQMEA2300AUDN,NASDAQ MEA Constr & Matls AUD N,NIM
70885,^NQUSS1777AUD,NQ US Sm Cap Gold Mining AUD In,NIM
70886,^NQMEA2700AUDT,NASDAQ MEA Ind Goods & Svcs AUD,NIM
70887,^NQEMSCAUDN,NASDAQ Emerging Small Cap AUD N,NIM
70888,^NQUSS8777AUD,NQ US Sm Cap Inv Svcs AUD Index,NIM
70889,^NQEURO2000AUDT,NASDAQ Eurozone Inds AUD TR Ind,NIM
70890,^NQCN5000AUDT,NASDAQ China Cnsmr Svcs AUD TR,NIM
70891,^NQEMEUMCAUDT,NASDAQ EM Europe Mid Cap AUD TR,NIM
70892,^NQEM2000AUD,NASDAQ Emerging Inds AUD Index,NIM
70893,^NQMX1000AUDN,NASDAQ Mexico Basic Matls AUD N,NIM
70894,^NQUSS5300AUDN,NQ US Sm Cap Retail AUD NTR Ind,NIM
70895,^NQEMEA8500AUDN,NASDAQ EMEA Ins AUD NTR Index,NIM
70896,^NQFISCAUD,NASDAQ Finland Small Cap AUD In,NIM
70897,^NQUSS5300AUDT,NQ US Sm Cap Retail AUD TR Inde,NIM
70898,^NQEMEA8300AUDT,NASDAQ EMEA Banks AUD TR Index,NIM
70899,^NQEURO8000AUDN,NASDAQ Eurozone Financials AUD,NIM
70900,^NQUSL5000AUDN,NQ US Lg Cap Cnsmr Svcs AUD NTR,NIM
70901,^NQCN1000AUDN,NASDAQ China Basic Matls AUD NT,NIM
70902,^NQCA1000AUD,NASDAQ Canada Basic Matls AUD I,NIM
70903,^NQUSL8777AUDN,NQ US Lg Cap Inv Svcs AUD NTR I,NIM
70904,^NQUSB5300LMAUDT,NQ US Retail Large Mid Cap AUD,NIM
70905,^NQUSS8773AUD,NQ US Sm Cap Cnsmr Finance AUD,NIM
70906,^NQEMEU1300AUD,NASDAQ EM Europe Chemicals AUD,NIM
70907,^NQCNMCAUDT,NASDAQ China Mid Cap AUD TR Ind,NIM
